0.556,0.893437628642598
0.557,-0.600106394909618
0.558,-0.678884713790128
0.559,0.846094027339899
0.56,0.366254383309973
0.561,-0.983002775311427
0.562,0.0088453529282354
0.563,0.978965220532884
0.564,-0.394235007844355
0.565,-0.820711189078735
0.566,0.727169102989093
0.567,0.520485179390053
0.568,-0.944380778323685
0.569,-0.119334530296555
0.57,0.995104332913482
0.571,-0.315272447842532
0.572,-0.854796968735094
0.573,0.698765929317363
0.574,0.536218251437094
0.575,-0.945511472579223
0.576,-0.0940382537214427
0.577,0.98929965277201
0.578,-0.380335857627299
0.579,-0.803860369589067
0.58,0.775217984711496
0.581,0.417392877078859
0.582,-0.984853083409982
0.583,0.0850690930430815
0.584,0.940139566492878
0.585,-0.575718289792313
0.586,-0.635338946089453
0.587,0.914534866091395
0.588,0.140821609054301
0.589,-0.990630406828507
0.59,0.406325236950835
0.591,0.762905993754602
0.592,-0.836416736959198
0.593,-0.285214688940843
0.594,0.999988652596973
0.595,-0.297334047693832
0.596,-0.824105309561024
0.597,0.786791101075038
0.598,0.351006213887984
0.599,-0.998802367632528
0.6,0.260841506290621
0.601,0.836531224263886
0.602,-0.782702976881765
0.603,-0.34246230192732
0.604,0.999708826363819
0.605,-0.299732713673151
0.606,-0.80441968213704
0.607,0.825408393245411
0.608,0.25891938600897
0.609,-0.996864882346103
0.61,0.410912984947692
0.611,0.717321487886173
0.612,-0.900699816476991
0.613,-0.0955997834967122
0.614,0.966114966670781
0.615,-0.581866788573687
0.616,-0.553598077020115
0.617,0.975800874482695
0.618,-0.148385370539004
0.619,-0.867095898079164
0.62,0.7815291833456
0.621,0.290627679335683
0.622,-0.996212796556287
0.623,0.454793959416078
0.624,0.652161491463338
0.625,-0.949528180593306
0.626,0.0753656505432553
0.627,0.890167655832657
0.628,-0.766818967726418
0.629,-0.288823570311656
0.63,0.993500929207792
0.631,-0.500590910040184
0.632,-0.591698503121671
0.633,0.976618271110577
0.634,-0.201570147188642
0.635,-0.810533105399189
0.636,0.868242737710772
0.637,0.0899693183302506
0.638,-0.942050380058505
0.639,0.701459556084547
0.64,0.347472506091972
0.641,-0.996239981459296
0.642,0.506832115972854
0.643,0.557514492190471
0.644,-0.990167619552937
0.645,0.308710725562745
0.646,0.717101469635671
0.647,-0.943031411091138
0.648,0.124116332975822
0.649,0.830281035763047
0.65,-0.872879500159749
0.651,-0.0366858823912274
0.652,0.904974671851209
0.653,-0.794866393519324
0.654,-0.16874550361543
0.655,0.950474784809401
0.656,-0.720671541357336
0.657,-0.27072951758677
0.658,0.975708255765883
0.659,-0.658649301165929
0.66,-0.343344981790855
0.661,0.988171113353179
0.662,-0.614334888673959
0.663,-0.388066455491176
0.664,0.993356964742945
0.665,-0.591027406137884
0.666,-0.406226487216584
0.667,0.99449632821483
0.668,-0.590267146241826
0.669,-0.398462515106293
0.67,0.992461256735544
0.671,-0.612102208015485
0.672,-0.36449507393462
0.673,0.985746729452529
0.674,-0.655097350538619
0.675,-0.303222380845267
0.676,0.970504655777569
0.677,-0.716083640990074
0.678,-0.213138021384984
0.679,0.940672118592783
0.68,-0.789692666791505
0.681,-0.0930952188859898
0.682,0.88829867798775
0.683,-0.867775844430354
0.684,0.0565637010472112
0.685,0.804230958736052
0.686,-0.938885781299057
0.687,0.232538295229647
0.688000000000001,0.679341308688888
0.689000000000001,-0.988091873618997
0.690000000000001,0.426887584933959
0.691000000000001,0.506465109834582
0.692000000000001,-0.997499777921144
0.693000000000001,0.625426768694813
0.694000000000001,0.283102312319999
0.695000000000001,-0.947904434173918
0.696000000000001,0.806718129724418
0.697000000000001,0.0147049510439382
0.698000000000001,-0.821961895590078
0.699000000000001,0.942403445063316
0.700000000000001,-0.282006575901046
0.701000000000001,-0.609027499253968
0.702000000000001,0.999766396032503
0.703000000000001,-0.576749428186812
0.704000000000001,-0.311291640663357
0.705000000000001,0.947302288830552
0.706000000000001,-0.825942391715911
0.707000000000001,0.049977932061048
0.708000000000001,0.763511526629844
0.709000000000001,-0.977289365336163
0.710000000000001,0.430293691751329
0.711000000000001,0.44796785183505
0.712000000000001,-0.980039342008617
0.713000000000001,0.762977076568457
0.714000000000001,0.0319747056743699
0.715000000000001,-0.800857335194231
0.716000000000001,0.968531888439836
0.717000000000001,-0.415779231653046
0.718000000000001,-0.442624142557388
0.719000000000001,0.974099630949532
0.720000000000001,-0.794295877427249
0.721000000000001,0.0399375536099821
0.722000000000001,0.741169235925023
0.723000000000001,-0.990816117472303
0.724000000000001,0.536840737233013
0.725000000000001,0.29422798908152
0.726000000000001,-0.917139171749301
0.727000000000001,0.900838301918907
0.728000000000001,-0.262665593393832
0.729000000000001,-0.553855752913682
0.730000000000001,0.991011706950308
0.731000000000001,-0.756852506191249
0.732000000000001,0.0151343589585155
0.733000000000001,0.734597330457915
0.734000000000001,-0.995831064919123
0.735000000000001,0.601619164651274
0.736000000000001,0.184200579191891
0.737000000000001,-0.848372035237032
0.738000000000001,0.96466974084249
0.739000000000001,-0.464282893235036
0.740000000000001,-0.329143538210426
0.741000000000001,0.912958552976178
0.742000000000001,-0.924292082276448
0.743000000000001,0.361968180142595
0.744000000000001,0.421663376212354
0.745000000000001,-0.945065642522831
0.746000000000001,0.893204384131083
0.747000000000001,-0.30333194774721
0.748000000000001,-0.466125271125486
0.749000000000001,0.956529090926867
0.750000000000001,-0.881921264348829
0.751000000000001,0.291937416829602
0.752000000000001,0.465569293979954
0.753000000000001,-0.952598644017642
0.754000000000001,0.893768726717068
0.755000000000001,-0.328364708894608
0.756000000000001,-0.419953440034824
0.757000000000001,0.931392187754314
0.758000000000001,-0.925248443463576
0.759000000000001,0.410631996234391
0.760000000000001,0.326175376033683
0.761000000000001,-0.884077230386186
0.762000000000001,0.965656112253857
0.763000000000001,-0.532860886834991
0.764000000000001,-0.179875841329905
0.765000000000001,0.795939140222232
0.766000000000001,-0.996276987835387
0.767000000000001,0.682416899359923
0.768000000000001,-0.0207883059639702
0.769000000000001,-0.649056423870859
0.770000000000001,0.99015161656191
0.771000000000001,-0.83624846909505
0.772000000000001,0.269328086418176
0.773000000000001,0.42763432684139
0.774000000000001,-0.91410800596242
0.775000000000001,0.958016622030303
0.776000000000001,-0.543714078639827
0.777000000000001,-0.126807039003656
0.778000000000001,0.735235413719775
0.779000000000001,-0.998796858567817
0.780000000000001,0.799986361573263
0.781000000000001,-0.235595058134965
0.782000000000001,-0.433587243364616
0.783000000000001,0.905106287472298
0.784000000000001,-0.971135079237799
0.785000000000001,0.607624689369737
0.786000000000001,0.0206689510907746
0.787000000000001,-0.637513307034026
0.788000000000001,0.977596234800619
0.789000000000001,-0.899471019563952
0.790000000000001,0.44160294290733
0.791000000000001,0.199303934891998
0.792000000000001,-0.754924257513816
0.793000000000001,0.997984069451775
0.794000000000001,-0.833656019251711
0.795000000000001,0.333700740445114
0.796000000000001,0.297526310218085
0.797000000000001,-0.808316381601489
0.798000000000001,0.999978641935497
0.799000000000001,-0.802430012093285
0.800000000000001,0.297041581578554
0.801000000000001,0.319336732031222
0.802000000000001,-0.812548425162677
0.803000000000001,0.99999810856587
0.804000000000001,-0.816626566138368
0.805000000000001,0.334885082101622
0.806000000000001,0.266186184701528
0.807000000000001,-0.768958801637499
0.808000000000001,0.996046574418084
0.809000000000001,-0.871499334073075
0.810000000000001,0.443856481986991
0.811000000000001,0.134902431241992
0.812000000000001,-0.6649200481698
0.813000000000001,0.967794648684857
0.814000000000001,-0.945616676221024
0.815000000000001,0.610614519498888
0.816000000000001,-0.0772513746649263
0.817000000000001,-0.478581554214856
0.818000000000001,0.878285509125976
0.819000000000001,-0.997441159772657
0.820000000000001,0.802992262942408
0.821000000000001,-0.360212745093349
0.822000000000001,-0.190985663927132
0.823000000000001,0.68140997556313
0.824000000000001,-0.964638281722044
0.825000000000001,0.959799168549513
0.826000000000001,-0.672948379079726
0.827000000000001,0.192030026755621
0.828000000000001,0.3415692807094
0.829000000000001,-0.775345177020796
0.830000000000001,0.989067913065166
0.831000000000001,-0.927026216986226
0.832000000000001,0.610863529602495
0.833000000000001,-0.130664588158994
0.834000000000001,-0.381973960082156
0.835000000000001,0.790583244008344
0.836000000000001,-0.989885787135369
0.837000000000001,0.931892427951395
0.838000000000001,-0.635911317511597
0.839000000000001,0.180921205339987
0.840000000000001,0.31665576848088
0.841000000000001,-0.733315368800954
0.842000000000001,0.968969811719818
0.843000000000001,-0.970153341985806
0.844000000000001,0.74082748059042
0.845000000000001,-0.339026101102433
0.846000000000001,-0.138946476873351
0.847000000000001,0.58228420009417
0.848000000000001,-0.891448809479374
0.849000000000001,0.999984362856631
0.850000000000001,-0.887775221749318
0.851000000000001,0.583404882111792
0.852000000000001,-0.1558436421829
0.853000000000001,-0.302019875566952
0.854000000000001,0.693951046469493
0.855000000000001,-0.940457025247834
0.856000000000001,0.994276113057025
0.857000000000001,-0.84843556186881
0.858000000000001,0.535783292704894
0.859000000000001,-0.120693740618323
0.860000000000001,-0.314867250227793
0.861000000000001,0.68781985109523
0.862000000000001,-0.929665882805049
0.863000000000001,0.998510273669151
0.864000000000001,-0.885450994317733
0.865000000000001,0.614587452946933
0.866000000000001,-0.237122873318536
0.867000000000001,-0.17894649261605
0.868000000000001,0.561413858836655
0.869000000000001,-0.846368879914502
0.870000000000001,0.988504972149853
0.871000000000001,-0.967667195212896
0.872000000000001,0.790850764735043
0.873000000000001,-0.489681931489378
0.874000000000001,0.114143605467211
0.875000000000001,0.276161601715277
0.876000000000001,-0.621650566195114
0.877000000000001,0.871747263470297
0.878000000000001,-0.991911979541574
0.879000000000001,0.967825485257643
0.880000000000001,-0.806349647110283
0.881000000000001,0.533394592449888
0.882000000000001,-0.189255993113152
0.883000000000001,-0.177709998210327
0.884000000000001,0.518059972048092
0.885000000000001,-0.78788232989542
0.886000000000001,0.954208631892982
0.887000000000001,-0.998611350500123
0.888000000000001,0.918682375004436
0.889000000000001,-0.727392269807439
0.890000000000001,0.45060022054459
0.891000000000001,-0.123188258371726
0.892000000000001,-0.215586734582572
0.893000000000001,0.526897676901037
0.894000000000001,-0.776731135660433
0.895000000000001,0.93938451907477
0.896000000000001,-0.999763808649803
0.897000000000001,0.954339639850875
0.898000000000001,-0.810785295345225
0.899000000000001,0.586462581137066
0.900000000000001,-0.306027642190378
0.901000000000001,-0.0015082780592278
0.902000000000001,0.305909201473993
0.903000000000001,-0.578702883517136
0.904000000000001,0.795747203891975
0.905000000000001,-0.939168904938203
0.906000000000001,0.998554593663492
0.907000000000001,-0.97135997985251
0.908000000000001,0.862581208318245
0.909000000000001,-0.683795353224188
0.910000000000001,0.45172169685718
0.911000000000001,-0.186479830870737
0.912000000000001,-0.0902743771779271
0.913000000000001,0.3571658362255
0.914000000000001,-0.594726368662694
0.915000000000001,0.786720126574014
0.916000000000001,-0.921097146791734
0.917000000000001,0.990543022495916
0.918000000000001,-0.992628807843574
0.919000000000001,0.929595844850405
0.920000000000001,-0.807833547539506
0.921000000000001,0.63712354004547
0.922000000000001,-0.429730969420858
0.923000000000001,0.199423997439864
0.924000000000001,0.0395034142266103
0.925000000000001,-0.273140823944235
0.926000000000001,0.488751708918839
0.927000000000001,-0.675409032686596
0.928000000000001,0.824455360209708
0.929000000000001,-0.929781227449701
0.930000000000001,0.987927982390787
0.931000000000001,-0.998031440182559
0.932000000000001,0.961630146908291
0.933000000000001,-0.882366779703301
0.934000000000001,0.765613380895256
0.935000000000001,-0.618051035118831
0.936000000000001,0.447232653299955
0.937000000000001,-0.261154177981516
0.938000000000001,0.0678552306405147
0.939000000000001,0.124934582144775
0.940000000000001,-0.310092416091204
0.941000000000001,0.481335438769934
0.942000000000001,-0.633388327941472
0.943000000000001,0.762086454796314
0.944000000000001,-0.86441916915724
0.945000000000001,0.93851983825577
0.946000000000001,-0.983610792810581
0.947000000000001,0.999912157835295
0.948000000000001,-0.988523773401415
0.949000000000001,0.951289142410406
0.950000000000001,-0.890649686112546
0.951000000000001,0.80949665126604
0.952000000000001,-0.711026896689407
0.953000000000001,0.598607581900375
0.954000000000001,-0.475653563291907
0.955000000000001,0.34552013554094
0.956000000000001,-0.21141268421772
0.957000000000001,0.0763138718568396
0.958000000000001,0.0570718168929183
0.959000000000001,-0.186356987293857
0.960000000000001,0.309495008460779
0.961000000000001,-0.424790097598803
0.962000000000001,0.53089567539093
0.963000000000001,-0.626802951581246
0.964000000000001,0.711821702445622
0.965000000000001,-0.785555127991515
0.966000000000001,0.847870544923671
0.967000000000001,-0.898867498769099
0.968000000000001,0.938844680390252
0.969000000000001,-0.968266821534626
0.970000000000001,0.987732531917377
0.971000000000001,-0.997943835185866
0.972000000000001,0.999677969396718
0.973000000000001,-0.993761843834917
0.974000000000001,0.981049390897133
0.975000000000001,-0.96240192069407
0.976000000000001,0.938671477171436
0.977000000000001,-0.910687107170909
0.978000000000001,0.879243886539122
0.979000000000001,-0.845094498284041
0.980000000000001,0.808943124715577
0.981000000000001,-0.771441396228942
0.982000000000001,0.733186131601838
0.983000000000001,-0.694718606185308
0.984000000000001,0.656525093135929
0.985000000000001,-0.619038436982112
0.986000000000001,0.582640436747029
0.987000000000001,-0.547664836122571
0.988000000000001,0.514400739665183
0.989000000000001,-0.483096295686641
0.990000000000001,0.453962507721889
0.991000000000001,-0.42717705657436
0.992000000000001,0.402888033618609
0.993000000000001,-0.381217502969699
0.994000000000001,0.362264825207555
0.995000000000001,-0.346109688531561
0.996000000000001,0.332814804533708
0.997000000000001,-0.322428235358215
0.998000000000001,0.314985326987762
0.999000000000001,-0.310510229980433
